178.52006468880495 609.9482441361024 8.0 8.0 2.0 123.16852063926348 143.50874409930526 39.999909321563905 1.0 1.0 1.0
182.47131429702068 596.7403721483354 6.0 4.0 2.0 122.58994077334421 93.47144687652309 49.99998146954567 1.0 1.0 1.0
205.0460514124083 531.0416818561115 6.0 6.0 2.0 130.33507420025 127.27010008727797 59.999991294912434 1.0 1.0 1.0
219.01769171105838 497.16531641494856 4.0 4.0 1.0 109.27442480855711 95.74971478058018 39.99991876669657 1.0 1.0 1.0
199.1557349804438 546.748001059032 5.0 4.0 2.0 117.04461740392748 103.59915535046099 59.99990598772695 1.0 1.0 1.0
212.3894326835278 512.680874110386 5.0 6.0 3.0 111.71170797931524 120.70366940184226 59.99990387422889 1.0 1.0 1.0
219.50639014267057 496.05845155226257 6.0 5.0 2.0 123.10460756825597 109.57272427349176 49.99993993879838 1.0 1.0 1.0
213.4743400213386 510.0753560784669 5.0 4.0 2.0 107.66392456935279 102.42019539304476 49.999999500006936 1.0 1.0 1.0
188.07132272992692 578.971841211351 6.0 7.0 3.0 112.78299990337587 132.20686535005143 59.9999828318218 1.0 1.0 1.0
189.6614540008792 574.1177118651386 6.0 5.0 3.0 122.06419660246536 118.1574918396231 59.999932202838124 1.0 1.0 1.0
197.0583185962683 552.5673860188007 6.0 6.0 3.0 125.14853374119218 123.98501354795724 59.99993829052846 1.0 1.0 1.0
228.68119542336797 476.15633545386476 4.0 4.0 2.0 118.8821167905395 108.13522947493732 59.999929970892026 1.0 1.0 1.0
216.61455634621603 502.6808993665403 6.0 5.0 2.0 118.15744863412704 110.41704800327398 49.99996063696693 1.0 1.0 1.0
184.57789413453054 589.9297990724524 7.0 6.0 3.0 134.4987843815884 121.32218366876793 59.99990691102727 1.0 1.0 1.0
207.8305139351554 523.9269149571262 6.0 6.0 3.0 130.33101956470483 125.71208764762491 59.99994183642144 1.0 1.0 1.0
194.69911464377594 559.2629437438527 7.0 5.0 3.0 128.30333878227214 97.82235026313151 59.99998190973503 1.0 1.0 1.0
171.6685545837808 634.292053451516 6.0 6.0 2.0 109.84571940313117 119.68691798664679 39.999949832415155 1.0 1.0 1.0
198.69462340390362 548.0168417977471 6.0 6.0 3.0 123.11570531167149 111.96608571735675 49.999978712457676 1.0 1.0 1.0
208.7972551839685 521.5011083553767 6.0 6.0 2.0 128.82608342761245 121.74347184858902 49.9999451088392 1.0 1.0 1.0
227.07595469277908 479.52237015724234 5.0 5.0 2.0 139.56466148014147 130.17962624198265 59.99990706099811 1.0 1.0 1.0
220.79462371192034 493.1641820322155 6.0 6.0 2.0 130.31534409760974 133.86004556389202 59.99994607225716 1.0 1.0 1.0
197.32116460125246 551.8313264572575 6.0 5.0 2.0 142.38699357265608 107.28113390279003 59.99999368832704 1.0 1.0 1.0
182.87358950212774 595.427695691034 7.0 6.0 3.0 130.92930270640693 116.15057187693526 59.999969439698475 1.0 1.0 1.0
233.86780841791023 465.5963586293267 5.0 4.0 2.0 119.9645528896504 108.01199929417959 59.99996964355313 1.0 1.0 1.0
